Title|Value|Author|Description|Type|URL
2920, Sun's Dusk, v11|11|Carlovac Townway|Volume 11 of a historical series about Vivec and the Empire||https://en.uesp.net/wiki/Skyrim:2920,_Sun%27s_Dusk,_v11
2920, Evening Star, v12|11|Carlovac Townway|Volume 12 of a historical series about Vivec and the Empire||https://en.uesp.net/wiki/Skyrim:2920,_Evening_Star,_v12
An Accounting of the Scrolls|20|Quintus Nerevelus, Former Imperial Librarian|An author's report on the Elder Scrolls and his subsequent entry into the Cult of the Ancestor Moth||https://en.uesp.net/wiki/Skyrim:An_Accounting_of_the_Scrolls
The Adabal-a|25|Morihaus|The memoirs of Morihaus, consort to Alessia and Taker of the Citadel||https://en.uesp.net/wiki/Skyrim:The_Adabal-a
Admonition Against Ebony|5||A warning to any who might claim the Ebony Blade||https://en.uesp.net/wiki/Skyrim:Admonition_Against_Ebony
Adonato's Book|40|Adonato Leonetti|A historian's view about Olaf One-Eye and his conflict with the dragon Numinex||https://en.uesp.net/wiki/Skyrim:Adonato%27s_Book
Advances in Lockpicking|75||An experienced thief summarizes the intricacies of lockpicking|Lockpicking skill book|https://en.uesp.net/wiki/Skyrim:Advances_in_Lockpicking
Adventurer's Journal|5||About investigating attacks on caravans by the Falmer||https://en.uesp.net/wiki/Skyrim:Adventurer%27s_Journal
Aedra and Daedra|5||Overview of the basic differences between Gods, Demons, Aedra, and Daedra||https://en.uesp.net/wiki/Skyrim:Aedra_and_Daedra
The Aetherium WarsDG|15|Taron Dreth|A treatise on the collapse of Dwemer city-states in Skyrim||https://en.uesp.net/wiki/Skyrim:The_Aetherium_Wars
Aevar Stone-Singer|60||Traditional Skaal myth about a young Skaal's journey to recover the Gifts of the All-Maker|Pickpocket skill book|https://en.uesp.net/wiki/Skyrim:Aevar_Stone-Singer
Agrius's Journal|5|Agrius|The last accounts of a bandit before being possessed and sacrificed by Halldir||https://en.uesp.net/wiki/Skyrim:Agrius%27s_Journal
Ahzidal's DescentDB|16|Halund Greycloak|The tale of a powerful enchanter's descent into madness||https://en.uesp.net/wiki/Skyrim:Ahzidal%27s_Descent
Ahzirr Traajijazeri|4|Anonymous|The public manifesto of the Khajiit organization Renrijra Krin||https://en.uesp.net/wiki/Skyrim:Ahzirr_Traajijazeri
Aicantar's Lab Journal|5|Aicantar|Research notes on Dwarven spider control||https://en.uesp.net/wiki/Skyrim:Aicantar%27s_Lab_Journal
Alchemist's Journal|5||The journal of an alchemist interested in plant growth and ecology||https://en.uesp.net/wiki/Skyrim:Alchemist%27s_Journal_(camp)
Alchemist's Journal|5||The idyllic journal of an alchemist||https://en.uesp.net/wiki/Skyrim:Alchemist%27s_Journal_(shack)
Alduin is Real|8|Thromgar Iron-Head|A poorly spelled essay from a "prowd Nord" on the difference between Alduin and Akatosh||https://en.uesp.net/wiki/Skyrim:Alduin_is_Real
The Alduin/Akatosh Dichotomy|8|Alexandre Simon, High Priest of the Akatosh Chantry, Wayrest|A priest's deductions on the relation between Akatosh and Alduin||https://en.uesp.net/wiki/Skyrim:The_Alduin/Akatosh_Dichotomy
The AnticipationsDB|14|Anonymous|Overview of the members of and the relationship between the Tribunal and the Daedra||https://en.uesp.net/wiki/Skyrim:The_Anticipations
Alva's Journal|5|Alva|A vampire's plot to take over all of Morthal||https://en.uesp.net/wiki/Skyrim:Alva%27s_Journal
Amongst the Draugr|14|Bernadette Bantien, College of Winterhold|Discoveries about the draugr and their link to the dragon cults||https://en.uesp.net/wiki/Skyrim:Amongst_the_Draugr
The Amulet of Kings|6|Wenengrus Monhona|Chronicles the creation of the Amulet of Kings||https://en.uesp.net/wiki/Skyrim:The_Amulet_of_Kings
Ancestors and the Dunmer|8||An outdated guide for foreign visitors to Morrowind||https://en.uesp.net/wiki/Skyrim:Ancestors_and_the_Dunmer
Annals of the Dragonguard|200|Brother Annulus|Chronicles of the Dragonguard in the late First Era||https://en.uesp.net/wiki/Skyrim:Annals_of_the_Dragonguard
Antecedants of Dwemer Law|5||A historical account of the development of Dwemer law and custom from its roots in High Elven culture||https://en.uesp.net/wiki/Skyrim:Antecedants_of_Dwemer_Law
The Apprentice's Assistant|12|Aramril|Advice from Valenwood's most prestigious spellcaster||https://en.uesp.net/wiki/Skyrim:The_Apprentice%27s_Assistant
Arcana Restored|25|Wapna NeustraPraceptor [sic] Emeritus|Cryptic instructions for the restoration of Arcana||https://en.uesp.net/wiki/Skyrim:Arcana_Restored
The Arcturian Heresy|6|The Underking, Ysmir Kingmaker|A brief, undated, early historical document covering the Underking and Tiber Septim||https://en.uesp.net/wiki/Skyrim:The_Arcturian_Heresy
Argonian Account, Book 1|2|Waughin Jarth|Decumus Scotti's continued adventures in Black Marsh, Volume 1||https://en.uesp.net/wiki/Skyrim:Argonian_Account,_Book_1
Argonian Account, Book 2|12|Waughin Jarth|Decumus Scotti's continued adventures in Black Marsh, Volume 2||https://en.uesp.net/wiki/Skyrim:Argonian_Account,_Book_2
Argonian Account, Book 3|12|Waughin Jarth|Decumus Scotti's continued adventures in Black Marsh, Volume 3||https://en.uesp.net/wiki/Skyrim:Argonian_Account,_Book_3
Argonian Account, Book 4|12|Waughin Jarth|Decumus Scotti's continued adventures in Black Marsh, Volume 4||https://en.uesp.net/wiki/Skyrim:Argonian_Account,_Book_4
The Armorer's Challenge|70|Mymophonus|A competition between two skilled armorsmiths|Smithing skill book|https://en.uesp.net/wiki/Skyrim:The_Armorer%27s_Challenge
Arondil's Journal, Part 1|5|Arondil|Arondil's account of moving into Yngvild to study necromancy||https://en.uesp.net/wiki/Skyrim:Arondil%27s_Journal,_Part_1
Arondil's Journal, Part 2|5|Arondil|Arondil's account of his necromancy experimentations||https://en.uesp.net/wiki/Skyrim:Arondil%27s_Journal,_Part_2
Arondil's Journal, Part 3|5|Arondil|Arondil's account of dealing with a trespasser into Yngvild||https://en.uesp.net/wiki/Skyrim:Arondil%27s_Journal,_Part_3
Arondil's Journal, Part 4|5|Arondil|Arondil's account of learning to reanimate the dead as ghosts||https://en.uesp.net/wiki/Skyrim:Arondil%27s_Journal,_Part_4
The Art of War Magic|55|Zurin Arctus, with Commentary By Other Learned Masters|Mastering the art of winning|Destruction skill book|https://en.uesp.net/wiki/Skyrim:The_Art_of_War_Magic
Arvel's Journal|5|Arvel the Swift|A journal describing how Arvel came into possession of the Golden Claw and a hint of its true purpose||https://en.uesp.net/wiki/Skyrim:Arvel%27s_Journal
Atlas of Dragons|50|Brother Mathnan|A glossary of Skyrim's dragons||https://en.uesp.net/wiki/Skyrim:Atlas_of_Dragons
Atronach Forge Manual|5||A guide on how to use the Atronach Forge||https://en.uesp.net/wiki/Skyrim:Atronach_Forge_Manual
The Axe ManDB|6||A surprising way to become proficient with an axe||https://en.uesp.net/wiki/Skyrim:The_Axe_Man
Azura and the Box|10|Marobar Sul|Book 11 of a series of fictional stories about the Dwemer||https://en.uesp.net/wiki/Skyrim:Azura_and_the_Box
Bandit Leader's Journal|5||Journal entries indicating the location of a hidden stash||https://en.uesp.net/wiki/Skyrim:Bandit_Leader%27s_Journal
Bandit's Journal|5||A Bandit's account of taking over Fort Neugrad||https://en.uesp.net/wiki/Skyrim:Bandit%27s_Journal_(Fort_Neugrad)
Bandit's Journal|5||A bandit's complaints about their inability to kill a mammoth||https://en.uesp.net/wiki/Skyrim:Bandit%27s_Journal_(Orotheim)
Battle of Red Mountain|50|Vivec|The story of the Battle of Red Mountain and the Nerevarine Prophecies from Vivec's perspective|Block skill book|https://en.uesp.net/wiki/Skyrim:Battle_of_Red_Mountain
Battle of Sancre Tor|50||The story of how General Talos defeated the stronghold of Sancre Tor|Two-handed skill book|https://en.uesp.net/wiki/Skyrim:Battle_of_Sancre_Tor
The Bear of Markarth|8|Arrianus Arius, Imperial Scholar|An account of Ulfric Stormcloak's short-lived independent reign over the Reach||https://en.uesp.net/wiki/Skyrim:The_Bear_of_Markarth
Before the Ages of Man|60|Aicantar of Shimerene|Chronicles the major events of the Dawn and Merethic Eras|Illusion skill book|https://en.uesp.net/wiki/Skyrim:Before_the_Ages_of_Man
Beggar|60|Reven|The first chapter in the adventures of Eslaf Erol|Pickpocket skill book|https://en.uesp.net/wiki/Skyrim:Beggar_(book)
Beggar Prince|5||The story of Wheedle and their gifts from the Daedric Lord Namira||https://en.uesp.net/wiki/Skyrim:Beggar_Prince
The Beginner's Guide to HomesteadingHF|10||A guide to building and furnishing a house on your purchased plot of land||https://en.uesp.net/wiki/Skyrim:The_Beginner%27s_Guide_to_Homesteading
The BetrayedDG|20|Engwe Emeloth|Translated from Falmer Text by Calcelmo of Markarth||https://en.uesp.net/wiki/Skyrim:The_Betrayed
Biography of Barenziah, v1|3|Stern Gamboge, Imperial Scribe|A factual biography of Queen Barenziah, Volume 1||https://en.uesp.net/wiki/Skyrim:Biography_of_Barenziah,_v1
Biography of Barenziah, v2|3|Stern Gamboge, Imperial Scribe|A factual biography of Queen Barenziah, Volume 2||https://en.uesp.net/wiki/Skyrim:Biography_of_Barenziah,_v2
Biography of Barenziah, v3|3|Stern Gamboge, Imperial Scribe|A factual biography of Queen Barenziah, Volume 3||https://en.uesp.net/wiki/Skyrim:Biography_of_Barenziah,_v3
Biography of the Wolf Queen|60|Katar Eriphanes|A history of the unambiguously evil Queen Potema, the so-called Wolf Queen of Solitude|Speech skill book|https://en.uesp.net/wiki/Skyrim:Biography_of_the_Wolf_Queen
The Black Arrow, v1|2|Gorgic Guine|A story of revenge, and a true master archer||https://en.uesp.net/wiki/Skyrim:The_Black_Arrow,_v1
The Black Arrow, v2|65|Gorgic Guine|Volume two of a story of revenge, and a true master archer|Archery skill book|https://en.uesp.net/wiki/Skyrim:The_Black_Arrow,_v2
The Black Arts On Trial|60|Hannibal Traven, Archmagister of the Mages Guild|A summary of the salient points of the debate which led to the resolution of the Mages Guild on the subject of Necromancy|Illusion skill book|https://en.uesp.net/wiki/Skyrim:The_Black_Arts_On_Trial
Black Book: Epistolary AcumenDB|2000|The Transparent One|A part of a series of Black Books||https://en.uesp.net/wiki/Skyrim:Black_Book:_Epistolary_Acumen_(book)
Black Book: Filament and FiligreeDB|2000|Jelketheris|A part of a series of Black Books||https://en.uesp.net/wiki/Skyrim:Black_Book:_Filament_and_Filigree_(book)
Black Book: The Hidden TwilightDB|2000|Carillius Melfus|A part of a series of Black Books||https://en.uesp.net/wiki/Skyrim:Black_Book:_The_Hidden_Twilight_(book)
Black Book: The Sallow RegentDB|2000|Hawfip the Crafter|A part of a series of Black Books||https://en.uesp.net/wiki/Skyrim:Black_Book:_The_Sallow_Regent_(book)
Black Book: Untold LegendsDB|2000||A part of a series of Black Books||https://en.uesp.net/wiki/Skyrim:Black_Book:_Untold_Legends_(book)
Black Book: Waking DreamsDB|2000|Bilius Felcrex|A part of a series of Black Books||https://en.uesp.net/wiki/Skyrim:Black_Book:_Waking_Dreams_(book)
Black Book: The Winds of ChangeDB|2000|Liesl Grey-Heart|A part of a series of Black Books||https://en.uesp.net/wiki/Skyrim:Black_Book:_The_Winds_of_Change_(book)
Boethiah's Glory|25||Worship book for Boethiah||https://en.uesp.net/wiki/Skyrim:Boethiah%27s_Glory
Boethiah's Proving|25|Anonymous|An account of a fatal summoning of Boethiah||https://en.uesp.net/wiki/Skyrim:Boethiah%27s_Proving
Bone, Part IDB|6|Tavi Dromio|Part one of the invention of bonemold armor||https://en.uesp.net/wiki/Skyrim:Bone,_Part_I
Bone, Part IIDB|6|Tavi Dromio|Part two of the invention of bonemold armor||https://en.uesp.net/wiki/Skyrim:Bone,_Part_II
The Book of Daedra|5||Excerpts from a lengthy tome describing the nature of each of the Daedra||https://en.uesp.net/wiki/Skyrim:The_Book_of_Daedra
The Book of Fate|40||A blank book said to contain the reader's fate||https://en.uesp.net/wiki/Skyrim:The_Book_of_Fate
The Book of the Dragonborn|12|Prior Emelene Madrine|A treatise on the Dragonborn||https://en.uesp.net/wiki/Skyrim:The_Book_of_the_Dragonborn
The Book of Life and ServiceDG|35||Book relating to the undead of the Soul Cairn||https://en.uesp.net/wiki/Skyrim:The_Book_of_Life_and_Service
Breathing Water|60|Haliel Myrm|Lessons on water breathing|Alteration skill book|https://en.uesp.net/wiki/Skyrim:Breathing_Water
Brief History of the Empire, v1|2|Stronach k'Thojj III|Part 1 of a description of events in the history of the Empire||https://en.uesp.net/wiki/Skyrim:Brief_History_of_the_Empire,_v1
Brief History of the Empire, v2|2|Stronach k'Thojj III|Part 2 of a description of events in the history of the Empire||https://en.uesp.net/wiki/Skyrim:Brief_History_of_the_Empire,_v2
Brief History of the Empire, v3|2|Stronach k'Thojj III|Part 3 of a description of events in the history of the Empire||https://en.uesp.net/wiki/Skyrim:Brief_History_of_the_Empire,_v3
Brief History of the Empire, v4|2|Stronach k'Thojj III|Part 4 of a description of events in the history of the Empire||https://en.uesp.net/wiki/Skyrim:Brief_History_of_the_Empire,_v4
Brothers of Darkness|30|Pellarne Assi|A brief history of the Dark Brotherhood||https://en.uesp.net/wiki/Skyrim:Brothers_of_Darkness
Butcher Journal #1|5|The Butcher|A serial killer's journal entries on stalking a victim||https://en.uesp.net/wiki/Skyrim:Butcher_Journal_1
Butcher Journal #2|5|The Butcher|A serial killer's translation on "flesh" magic||https://en.uesp.net/wiki/Skyrim:Butcher_Journal_2
Butcher Journal|5|Calixto Corrium|A journal revealing the ghoulish motivation behind killings in Windhelm||https://en.uesp.net/wiki/Skyrim:Butcher_Journal
The Buying Game|60|Adabael Timsar-Dadisun|Tips on buying and selling|Speech skill book|https://en.uesp.net/wiki/Skyrim:The_Buying_Game
The Cabin in the Woods|8|Mogen Son of Molag|A tale of a soldier and a sobbing ghost||https://en.uesp.net/wiki/Skyrim:The_Cabin_in_the_Woods
The Cake and The Diamond|5|Athyn Muendil|An alchemist tricks a thief!||https://en.uesp.net/wiki/Skyrim:The_Cake_and_The_Diamond
Catalogue of Armor Enchantments|50|Yvonne Bienne, Synod researcher|An incomplete list of all the spells and armor used in enchanting|Enchanting skill book|https://en.uesp.net/wiki/Skyrim:Catalogue_of_Armor_Enchantments
Catalogue of Weapon Enchantments|50|Yvonne Bienne, Synod researcher|An incomplete list of all the spells and weapons used in enchanting|Enchanting skill book|https://en.uesp.net/wiki/Skyrim:Catalogue_of_Weapon_Enchantments
Cats of Skyrim|7|Aldetuile|A brief treatise on the few felines that can be found in Skyrim||https://en.uesp.net/wiki/Skyrim:Cats_of_Skyrim
Chance's Folly|6|Zylmoc Golge|The folly of a double-crosser||https://en.uesp.net/wiki/Skyrim:Chance%27s_Folly
Changed OnesDB|11||Story of how Boethiah refuted Trinimac||https://en.uesp.net/wiki/Skyrim:Changed_Ones
Charwich-Koniinge Letters, v1|13|Charwich|Letter sent from Charwich to Koniinge about their search for Azura's Star||https://en.uesp.net/wiki/Skyrim:Charwich-Koniinge_Letters,_v1
Charwich-Koniinge Letters, v3|13|Charwich|Letter sent from Charwich to Koniinge about their search for Azura's Star||https://en.uesp.net/wiki/Skyrim:Charwich-Koniinge_Letters,_v3
Charwich-Koniinge Letters, v4|20|Syrix Goinithi|Letter sent between Charwich and Koniinge about their search for Azura's Star||https://en.uesp.net/wiki/Skyrim:Charwich-Koniinge_Letters,_v4
Charwich-Koniinge, v2|13|Koniinge|Letter sent from Koniinge to Charwich about their search for Azura's Star||https://en.uesp.net/wiki/Skyrim:Charwich-Koniinge,_v2
Chaurus Pie: A Recipe|11|Nils|A recipe for a pie from chaurus meat||https://en.uesp.net/wiki/Skyrim:Chaurus_Pie:_A_Recipe
Cherim's Heart|70|Livillus Perus, Professor at the Imperial University|Interview with Cherim, a master tapestry weaver|Smithing skill book|https://en.uesp.net/wiki/Skyrim:Cherim%27s_Heart
Children of the Sky|25||A description of the Nords and the Thu'um||https://en.uesp.net/wiki/Skyrim:Children_of_the_Sky
A Children's Anuad|6||Early religious book providing a simplified version of The Anuad creation myth from the Mythic Era||https://en.uesp.net/wiki/Skyrim:A_Children%27s_Anuad
Children of the All-MakerDB|11|Tharstan of Solitude|An outsider's accounting of the Skaal||https://en.uesp.net/wiki/Skyrim:Children_of_the_All-Maker
Chimarvamidium|70|Marobar Sul|Book 6 of a series of fictional stories about the Dwemer|Heavy Armor skill book|https://en.uesp.net/wiki/Skyrim:Chimarvamidium
Chronicles of Nchuleft|30|An Anonymous Altmer|A historical chronicle of events in the Dwemer Freehold Colony of Nchuleft||https://en.uesp.net/wiki/Skyrim:Chronicles_of_Nchuleft
Cicero's Journal - Final Volume|100|Cicero|The personal chronicle of a Dark Brotherhood assassin||https://en.uesp.net/wiki/Skyrim:Cicero%27s_Journal_-_Final_Volume
Cicero's Journal - Volume 1|25|Cicero|The personal chronicle of a Dark Brotherhood assassin||https://en.uesp.net/wiki/Skyrim:Cicero%27s_Journal_-_Volume_1
Cicero's Journal - Volume 2|25|Cicero|The personal chronicle of a Dark Brotherhood assassin||https://en.uesp.net/wiki/Skyrim:Cicero%27s_Journal_-_Volume_2
Cicero's Journal - Volume 3|25|Cicero|The personal chronicle of a Dark Brotherhood assassin||https://en.uesp.net/wiki/Skyrim:Cicero%27s_Journal_-_Volume_3
Cicero's Journal - Volume 4|25|Cicero|The personal chronicle of a Dark Brotherhood assassin||https://en.uesp.net/wiki/Skyrim:Cicero%27s_Journal_-_Volume_4
The City of Stone|4|Amanda Alleia|A mercenary's guide to Markarth||https://en.uesp.net/wiki/Skyrim:The_City_of_Stone
Cleansing of the Fane|20||Fragmented script from a member of the Alessian Order||https://en.uesp.net/wiki/Skyrim:Cleansing_of_the_Fane
The Code of Malacath|2|Amanda Alleia, Mercenary|A description of life in an average Orc Stronghold||https://en.uesp.net/wiki/Skyrim:The_Code_of_Malacath
Confessions of a Dunmer Skooma EaterDB|3|Tilse Sendas|A narrative of a cured skooma addict||https://en.uesp.net/wiki/Skyrim:Confessions_of_a_Dunmer_Skooma_Eater
Confessions Of A Khajiit Fur TraderDG|11|The Fur Trader|A Khajiit's memoir of the black market fur trade||https://en.uesp.net/wiki/Skyrim:Confessions_Of_A_Khajiit_Fur_Trader
Cook's Journal|5|an Unknown Bandit Cook|The journal of a cook that took the phrase dog-eat-dog world a little too literally||https://en.uesp.net/wiki/Skyrim:Cook%27s_Journal
A Dance in Fire, v1|3|Waughin Jarth|Chapter 1 of a clerk's adventures in Valenwood||https://en.uesp.net/wiki/Skyrim:A_Dance_in_Fire,_v1
A Dance in Fire, v2|50|Waughin Jarth|Chapter 2 of a clerk's adventures in Valenwood|Block skill book|https://en.uesp.net/wiki/Skyrim:A_Dance_in_Fire,_v2
A Dance in Fire, v3|3|Waughin Jarth|Chapter 3 of a clerk's adventures in Valenwood||https://en.uesp.net/wiki/Skyrim:A_Dance_in_Fire,_v3
A Dance in Fire, v4|4|Waughin Jarth|Chapter 4 of a clerk's adventures in Valenwood||https://en.uesp.net/wiki/Skyrim:A_Dance_in_Fire,_v4
A Dance in Fire, v5|30|Waughin Jarth|Chapter 5 of a clerk's adventures in Valenwood||https://en.uesp.net/wiki/Skyrim:A_Dance_in_Fire,_v5
A Dance in Fire, v6|60|Waughin Jarth|Chapter 6 of a clerk's adventures in Valenwood|Speech skill book|https://en.uesp.net/wiki/Skyrim:A_Dance_in_Fire,_v6
A Dance in Fire, v7|60|Waughin Jarth|Chapter 7 of a clerk's adventures in Valenwood|Speech skill book|https://en.uesp.net/wiki/Skyrim:A_Dance_in_Fire,_v7
Darkest Darkness|5||A description of various Daedra||https://en.uesp.net/wiki/Skyrim:Darkest_Darkness
Daughter of the Niben|60|Sathyr Longleat|The history of Bravil and its famous statue of the Lucky Old Lady|Alteration skill book|https://en.uesp.net/wiki/Skyrim:Daughter_of_the_Niben
Daynas Valen's Journal|5|Daynas Valen|Details Valen's efforts to hunt down the Gauldur Legend||https://en.uesp.net/wiki/Skyrim:Daynas_Valen%27s_Journal
Daynas Valen's Notes|5|Daynas Valen|A summary of research of the Gauldur Legend||https://en.uesp.net/wiki/Skyrim:Daynas_Valen%27s_Notes
De Rerum Dirennis|55|Vorian Direnni|Tales about a creator of Alchemy Science|Alchemy skill book|https://en.uesp.net/wiki/Skyrim:De_Rerum_Dirennis
Death Blow of Abernanit|50|Anonymous (with notes by Geocrates Varnus)|The death of Dagoth Thras|Block skill book|https://en.uesp.net/wiki/Skyrim:Death_Blow_of_Abernanit
Death of a Wanderer|12|Anonymous|A tale of an Argonian's unfortunate venture into a Draugr crypt||https://en.uesp.net/wiki/Skyrim:Death_of_a_Wanderer
DeathbrandDB|20||A Pirate's Tale||https://en.uesp.net/wiki/Skyrim:Deathbrand_(book)
Decree of Monument|5||About recognizing a place of historic value||https://en.uesp.net/wiki/Skyrim:Decree_of_Monument
Diary of Faire AgarwenDG|20|Faire Agarwen|Translated from Falmer Text by Calcelmo of Markarth||https://en.uesp.net/wiki/Skyrim:Diary_of_Faire_Agarwen
Discovering Ruunvald, Vol. IDG|5|Moric Sidrey|||https://en.uesp.net/wiki/Skyrim:Discovering_Ruunvald,_Vol._I
Discovering Ruunvald, Vol. IIDG|5|Moric Sidrey|||https://en.uesp.net/wiki/Skyrim:Discovering_Ruunvald,_Vol._II
Discovering Ruunvald, Vol. IIIDG|5|Moric Sidrey|||https://en.uesp.net/wiki/Skyrim:Discovering_Ruunvald,_Vol._III
Discovering Ruunvald, Vol. IVDG|5|Moric Sidrey|||https://en.uesp.net/wiki/Skyrim:Discovering_Ruunvald,_Vol._IV
The Doors of the SpiritDB|5||Mantra of the Dunmer spirits||https://en.uesp.net/wiki/Skyrim:The_Doors_of_the_Spirit
The Doors of Oblivion|50|Seif-ij Hidja|The chronicles of Morian Zenas' journey through the realms of Oblivion, penned by his apprentice|Conjuration skill book|https://en.uesp.net/wiki/Skyrim:The_Doors_of_Oblivion
The Dowry|11|Marobar Sul|Book 10 of a series of fictional stories about the Dwemer||https://en.uesp.net/wiki/Skyrim:The_Dowry
The Dragon Break|14|Fal Droon|Explanation of a historical error of timing||https://en.uesp.net/wiki/Skyrim:The_Dragon_Break
Dragon Language: Myth no More|14|Hela Thrice-Versed|A lengthy thesis on the ancient language of the dragons||https://en.uesp.net/wiki/Skyrim:Dragon_Language:_Myth_no_More
The Dragon War|12|Torhal Bjorik|A religious text describing the primordial war between men and dragons||https://en.uesp.net/wiki/Skyrim:The_Dragon_War
A Dream of Sovngarde|8|Skardan Free-Winter|A soldier's tale of his dream before battle||https://en.uesp.net/wiki/Skyrim:A_Dream_of_Sovngarde
The Dreamstride|5|The Mysterious Alchemists of Vaermina|A description of the nature and effect of Vaermina's Torpor||https://en.uesp.net/wiki/Skyrim:The_Dreamstride
Dunmer of Skyrim|7|Athal Sarys|A proclamation of Dunmer supremacy in eastern Skyrim||https://en.uesp.net/wiki/Skyrim:Dunmer_of_Skyrim
Dwarves, v1|10|Calcelmo, Scholar of Markarth|A scholarly work on the architecture and metallurgy of Dwemer||https://en.uesp.net/wiki/Skyrim:Dwarves,_v1
Dwarves, v2|10|Calcelmo, Scholar of Markarth|A scholarly work on the war equipment and machinery of Dwemer||https://en.uesp.net/wiki/Skyrim:Dwarves,_v2
Dwarves, v3|10|Calcelmo, Scholar of Markarth|A scholarly work on the culture and history of Dwemer||https://en.uesp.net/wiki/Skyrim:Dwarves,_v3
Dwemer History and Culture|13|Hasphat Antabolis|A scholar's review of the Dwemer essays written by Marobar Sul||https://en.uesp.net/wiki/Skyrim:Dwemer_History_and_Culture
Dwemer Inquiries Vol I|6|Thelwe Ghelein, Scholar|Part of a series of scholarly essays on the elusive Dwemer||https://en.uesp.net/wiki/Skyrim:Dwemer_Inquiries_Vol_I
Dwemer Inquiries Vol II|6|Thelwe Ghelein, Scholar|Part of a series of scholarly essays on the elusive Dwemer||https://en.uesp.net/wiki/Skyrim:Dwemer_Inquiries_Vol_II
Dwemer Inquiries Vol III|6|Thelwe Ghelein, Scholar|Part of a series of scholarly essays on the elusive Dwemer||https://en.uesp.net/wiki/Skyrim:Dwemer_Inquiries_Vol_III
Effects of the Elder Scrolls|25|Justinius Poluhnius|A thesis on the four different types of readers of the Elder Scrolls||https://en.uesp.net/wiki/Skyrim:Effects_of_the_Elder_Scrolls
Eisa's Journal|5|Eisa Blackthorn|The journal of a bandit||https://en.uesp.net/wiki/Skyrim:Eisa%27s_Journal
Enchanter's Primer|50|Sergius Turrianus|A guide for novices in enchanting issued by the College of Winterhold|Enchanting skill book|https://en.uesp.net/wiki/Skyrim:Enchanter%27s_Primer
Endrast's Journal|5|Endrast|A journal detailing Endrast's escape from Falmer in Alftand||https://en.uesp.net/wiki/Skyrim:Endrast%27s_Journal
Erj's Notes|5|Erj|Notes revealing an expedition team member's selfish intents||https://en.uesp.net/wiki/Skyrim:Erj%27s_Notes
The Exodus|55|Waughin Jarth|The tale of a parent's desperate bid to save their only child|Restoration skill book|https://en.uesp.net/wiki/Skyrim:The_Exodus
Expedition Manifest|5|Sulla Trebatius|A basic run-down of the Alftand Expedition Camp and its occupants||https://en.uesp.net/wiki/Skyrim:Expedition_Manifest
An Explorer's Guide to Skyrim|8|Marcius Carvain, Viscount Bruma|A brief travel guide for adventuresome tourists in Skyrim||https://en.uesp.net/wiki/Skyrim:An_Explorer%27s_Guide_to_Skyrim
Eydis's JournalDB|25|Eydis|||https://en.uesp.net/wiki/Skyrim:Eydis%27s_Journal
Faded Diary|5||The diary of a refugee from Morrowind who never found safety||https://en.uesp.net/wiki/Skyrim:Faded_Diary
Fall from Glory|8|Nithilis Lidari|Theories on the weakening of the Skyrim Thieves Guild||https://en.uesp.net/wiki/Skyrim:Fall_from_Glory
